ID,Galaxy,Morphology,Type,T-type,T-type_std,Arm Class,Bar,Disk,Core,AGN,Pseudobulge,BCG/cD,M_BH,M_BH_std,M*_sph,M*_sph_std,M*_disk,M*_disk_std,M*_gal,M*_gal_std,B/T,B/T_std,log_B/T,log_B/T_std,D/T,D/T_std,log_D/T,log_D/T_std,m_#_of_arms,phi,phi_std,tan_phi,tan_phi_std,sigma0,sigma0_std,log_sigma0,log_sigma0_std,v_max,v_max_std,log_v_max,log_v_max_std,M_DM,M_DM_std,M_BH/M*_sph,M_BH/M*_sph_std,log_M_BH/M*_sph,log_M_BH/M*_sph_std,M_BH/M*_disk,M_BH/M*_disk_std,log_M_BH/M*_disk,log_M_BH/M*_disk_std,M_BH/M*_gal,M_BH/M*_gal_std,log_M_BH/M*_gal,log_M_BH/M*_gal_std,R_e_sph_maj,R_e_sph_maj_std,log_R_e_sph_maj,log_R_e_sph_maj_std,R_e_sph_eq_kpc,R_e_sph_eq_kpc_std,log_R_e_sph_eq_kpc,log_R_e_sph_eq_kpc_std,n_sph_maj,n_sph_maj_std,log_n_sph_maj,log_n_sph_maj_std,n_sph_eq,n_sph_eq_std,log_n_sph_eq,log_n_sph_eq_std,"log(I_e,sph,maj/M_Sun/pc^2)","log(I_e,sph,maj/M_Sun/pc^2)_std","log(I_e,sph,eq/M_Sun/pc^2)","log(I_e,sph,eq/M_Sun/pc^2)_std",Concentration_Index,Concentration_Index_std,avg_Rho_1kpc_Exact_All,avg_Rho_1kpc_Exact_All_std,r1_density_approx,r1_density_approx_std,log10(R10_kpc),log10(R10_kpc)_std,logRho_R10_approx,logRho_R10_approx_std,log_rho10_Exact,log_rho10_Exact_std,log10(R90_kpc),log10(R90_kpc)_std,logRho_R90_approx,logRho_R90_approx_std,log_rho_90_Exact_all,log_rho_90_Exact_all_std,Rho_re_spatial,Rho_re_spatial_std,SR_pc_All,SR_pc_All_std,Rho_SR_pc_All,Rho_SR_pc_All_std,CR_def1_approx_new,CR_def1_approx_new_std,Rho_cr_def1_approx_new,Rho_cr_def1_approx_new_std,CR_def2_approx_new,CR_def2_approx_new_std,Rho_CR_def2_approx_new,Rho_CR_def2_approx_new_std,Sr(pc)_2_using_Falserm_drho,Sr(pc)_2_using_Falserm_drho_std,Log_Approx_Avg_density_10pc,Log_Approx_Avg_density_10pc_std,Rho_e_Exact_new,Rho_e_Exact_new_std,log_Rho_e_Exact_new,log_Rho_e_Exact_new_std,logRho_e_approx_New,logRho_e_approx_New_std,Rsoi_pc_new,Rsoi_pc_new_std,logRho_soi_approx_new,logRho_soi_approx_new_std,Rho_soi_exact_new,Rho_soi_exact_new_std,log_Rho_soi_exact_new,log_Rho_soi_exact_new_std,Rb_maj,Rb_maj_std,Rb_maj_kpc,Rb_maj_kpc_std,Rb_eq_kpc,Rb_eq_kpc_std,Avg_Rho_Re_Exact_all,Avg_Rho_Re_Exact_all_std,Avg_Rho_soi_exact_all,Avg_Rho_soi_exact_all_std,Avg_Rho_re_Exact_all,Avg_Rho_re_Exact_all_std,Rho_re_Exact_all,Rho_re_Exact_all_std,r_soi_2BH_approx,r_soi_2BH_approx_std,Rho_r_soi_2BH_approx,Rho_r_soi_2BH_approx_std,Log_Avg_Rho_10kpc_approx,Log_Avg_Rho_10kpc_approx_std,Log_Avg_Rho_10kpc_exact_final,Log_Avg_Rho_10kpc_exact_final_std,Log_Avg_Rho_100pc_approx,Log_Avg_Rho_100pc_approx_std,Log_Avg_Rho_5kpc_approx,Log_Avg_Rho_5kpc_approx_std,Log_Avg_rho_5kpc_exact_all,Log_Avg_rho_5kpc_exact_all_std
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,NGC 5813,S0,ETG,-4.9,0.4,,no,yes,yes,no,no,,8.83,0.06,10.96,0.16,11.11,0.27,11.34,0.14,0.42,0.2,-0.38,0.21,0.58,0.4,-0.23,0.3,,,,,,236.46,3.37,2.37,0.01,,,,,,,7.41E-03,2.92E-03,-2.13,0.17,5.30E-03,3.33E-03,-2.28,0.27,3.09E-03,1.08E-03,-2.51,0.15,2.74,1.96,0.44,0.31,2.1,,0.32,,4.02,1.758714494,0.6,0.19,3.65,,0.56,,2.525485989,,2.898158165,,4.17E-01,,4.13181,,1104,,-0.504055749,,1.197942256,0.519522555,1.195327004,,1.038153479,,-3.039507144,0.839574485,-3.040368828,,0.082005015,,131.004,,77.06863765,,132.55,,77.01638024,,342.96,,13.18561076,,14.52,,3.770458786,,0.184864803,,-0.733145767,,-0.73540463,0.291492233,52.4919841,,2.540409257,0.577763352,333.2689454,,2.522794847,,0.009633144,,0.001425705,,0.001504,,0.792632,,625.023,,0.433014,,0.0893074,,116.2,,96.5064,,-1.805474558,,-1.804903289,,2.406569132,,-1.003548748,,-1.002965913,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,NGC 5845,ES,ETG,-4.9,0.3,,no,yes,no,no,no,,8.41,0.22,10.26,0.21,10.03,0.54,10.46,0.15,0.63,0.38,-0.2,0.26,0.37,0.48,-0.43,0.56,,,,,,237.61,9.17,2.38,0.02,,,,,,,1.41E-02,9.90E-03,-1.85,0.3,2.42E-02,3.26E-02,-1.62,0.59,8.91E-03,5.47E-03,-2.05,0.27,0.72,0.52,-0.14,0.31,0.63,,-0.2,,3.33,1.456845588,0.52,0.19,3.27,,0.51,,3.15723073,,3.18123073,,4.21E-01,,1.68011,,678,,-0.986915119,,1.873101537,0.499431434,1.870250928,,0.477138574,,-2.106215381,0.830840339,-2.107178311,,0.525599156,,115.075,,59.94606038,,115.66,,59.80372515,,133.98,,44.77093572,,8.58,,3.728297341,,1.174863577,,0.06998744,,0.067527281,0.291566948,21.01614173,,3.032119796,0.626347311,1033.175369,,3.014174044,,,,,,,,4.72688,,1878.49,,2.5982,,0.567416,,73.4,,139.88,,-2.518448453,,-2.518433286,,2.262275438,,-1.637391251,,-1.637010767,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,NGC 5846,E,ETG,-4.7,0.7,,no,no,yes,no,no,BCG,9.04,0.06,11.55,0.15,,,11.55,0.15,1,0.49,0,0.21,,,,,,,,,,239.28,4.31,2.38,0.01,420.5,18.97,2.62,0.02,,,3.09E-03,1.15E-03,-2.51,0.16,,,,,3.09E-03,1.15E-03,-2.51,0.16,12.09,8.63,1.08,0.31,9.59,,0.98,,6.4,2.799943473,0.81,0.19,5.7,,0.76,,1.849130132,,2.005130132,,4.80E-01,,4.55555,,1200.9,,-0.028490117,,0.240941076,0.613506842,0.239078763,,1.88131032,,-5.176890088,0.889488388,-4.971534329,,0.002260693,,137.874,,76.87069839,,139.41,,77.0980475,,380.93,,11.3786788,,14.65,,4.034326528,,0.005188777,,-2.284935,,-2.286488415,0.291284679,84.13428118,,2.276870696,0.756983057,183.5190358,,2.263681119,,,,,,,,0.0286945,,401.789,,0.0154565,,0.0025319,,145.2,,71.5932,,-1.572718427,,-1.572976671,,2.498125767,,-0.851715163,,-0.852874234,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,NGC 6086,E,ETG,-4.8,0.5,,no,no,yes,no,no,,9.57,0.17,11.52,0.23,,,11.52,0.23,1,0.75,0,0.33,,,,,,,,,,334.44,9.53,2.52,0.01,,,,,,,1.12E-02,7.40E-03,-1.95,0.29,,,,,1.12E-02,7.40E-03,-1.95,0.29,8.946549,6.39,0.95,0.31,7.993281,,0.9,,4.37,1.911836403,0.64,0.19,4.2,,0.62,,2.29592255,,2.258551102,,4.61E-01,,3.96999,,1236.2,,0.015615364,,0.159981757,0.547252641,0.157613655,,1.664947328,,-4.422941356,0.851348088,-4.423752838,,0.004960363,,110.953,,72.90957882,,113.64,,73.38879453,,882.51,,1.999709956,,24.74,,3.553433001,,0.011248257,,-1.948914784,,-1.950932283,0.291421263,154.8042888,,1.653208413,0.673130225,43.41468121,,1.637636616,,0.62617963,,0.4033223,,0.425106,,0.0522832,,85.9853,,0.0283943,,0.00544536,,499.2,,5.97546,,-1.513685726,,-1.513668719,,2.237686971,,-0.813769978,,-0.814922701,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,NGC 6251,E,ETG,-4.9,0.4,,no,no,yes,yes,no,,8.77,0.16,11.87,0.15,,,11.87,0.15,1,0.49,0,0.21,,,,,,,,,,324.57,15.4,2.51,0.02,,,,,,,7.94E-04,4.02E-04,-3.1,0.22,,,,,7.94E-04,4.02E-04,-3.1,0.22,20.1,4.17,1.3,0.09,14.51,,1.16,,6.8,1.096030504,0.83,0.07,5.6,,0.75,,1.808049495,,2.012049495,,4.44E-01,,6.74133,,1513.1,,0.162980874,,0.038917984,0.609440712,0.037027851,,2.056444854,,-5.326615894,0.886637565,-5.31472955,,0.00150616,,151.102,,87.54175406,,153.22,,87.94958239,,623.1,,6.401648494,,19.67,,4.0721199,,0.003453834,,-2.461698602,,-2.463280827,0.29129195,25.96767031,,3.199318387,0.856090622,1488.504057,,3.172750023,,,,,,,,0.0189098,,2847.14,,0.010188,,0.00168404,,77.8,,278.529,,-1.309941321,,-1.310705351,,2.594204647,,-0.617007342,,-0.619004118,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,NGC 6861,ES,ETG,-2.7,1,,no,yes,no,no,no,,9.3,0.08,11.07,0.19,10.38,1.42,11.15,0.18,0.83,0.5,-0.08,0.26,0.17,0.56,-0.77,1.44,,,,,,414,20,2.62,0.02,,,,,,,1.70E-02,8.07E-03,-1.77,0.21,8.40E-02,2.76E-01,-1.08,1.43,1.41E-02,6.41E-03,-1.85,0.2,2.41,1.72,0.38,0.31,2.6,,0.41,,3.07,1.343097885,0.49,0.19,3.52,,0.55,,3.081285814,,2.753285814,,4.82E-01,,3.55658,,1080.9,,-0.39752606,,0.916206318,0.513004353,0.913509847,,1.118788252,,-3.235414937,0.836597348,-3.236308259,,0.047227445,,116.441,,71.53573754,,117.17,,72.78624833,,465.58,,6.124981919,,17.09,,3.570137149,,0.106453095,,-0.972841706,,-0.975165842,0.291525714,57.36050796,,2.340692123,0.580344051,209.0121579,,2.320171549,,,,,,,,0.447231,,405.944,,0.244631,,0.0514355,,313,,13.1898,,-1.793122875,,-1.793122875,,2.264647848,,-1.010781185,,-1.010781185,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,NGC 7049,S0,ETG,-1.9,0.4,,no,yes,no,no,no,,8.51,0.12,,,,,,,,,,,,,,,,,,,,246.48,3.9,2.39,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,NGC 7052,E,ETG,-4.9,0.4,,no,no,yes,no,no,,9.35,0.05,11.46,0.13,,,11.46,0.13,1,0.42,0,0.18,,,,,,,,,,284.42,13.22,2.45,0.02,150.35,0,2.18,0,,,7.76E-03,2.49E-03,-2.11,0.14,,,,,7.76E-03,2.49E-03,-2.11,0.14,10.02,2.08,1,0.09,5.83,,0.77,,3.2,0.515779061,0.51,0.07,3.46,,0.54,,2.357121521,,2.504568337,,4.60E-01,,4.11869,,1320.4,,-0.012047506,,0.265934734,0.508996321,0.263204251,,1.491779289,,-3.844749737,0.834730791,-3.845657845,,0.011115241,,99.542,,73.06848734,,103.23,,73.6822778,,1161.69,,1.30111697,,27.77,,3.32954045,,0.024967448,,-1.60262584,,-1.604981317,0.291491633,20.50137495,,2.773964748,0.671882432,524.7440993,,2.719947564,,2.84837023,,0.828875737,,0.271846,,0.103795,,824.673,,0.0568993,,0.0120677,,114.4,,63.7019,,-1.450876526,,-1.450492212,,2.138779371,,-0.752930614,,-0.753691034,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,NGC 7332,SB0,ETG,-1.9,0.6,,yes,yes,no,no,no,,7.06,0.2,10.17,0.17,10.67,0.2,10.79,0.15,0.24,0.13,-0.62,0.23,0.76,0.44,-0.12,0.25,,,,,,124.88,3.33,2.1,0.01,121.31,0,2.08,0,,,7.76E-04,4.70E-04,-3.11,0.26,2.45E-04,1.62E-04,-3.61,0.29,1.86E-04,1.07E-04,-3.73,0.25,0.3,0.28,-0.52,0.4,0.26,,-0.59,,1.78,1.024650366,0.25,0.25,2.15,,0.33,,4.109287407,,4.053287407,,3.72E-01,,3.26283,,762.2,,-1.2020753,,2.644733331,0.429336223,2.640868403,,0.003541686,,-0.461244601,0.811972328,-0.462672888,,8.847667186,,161.281,,76.15291827,,161.28,,76.04480916,,129.44,,119.6804461,,7.43,,3.896344515,,19.20466032,,1.28340663,,1.280112977,0.291806993,3.389791518,,4.195693852,0.50630868,13277.20661,,4.123106713,,,,,,,,60.4335,,18318.4,,34.2201,,9.29713,,8.8,,5922.74,,-2.413504965,,-2.439207744,,2.62221195,,-1.510757502,,-1.510764541,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,NGC 7457,S0,ETG,-2.7,0.6,,no,yes,no,no,no,,6.96,0.3,9.34,0.17,10.04,0.18,10.12,0.15,0.17,0.09,-0.78,0.23,0.83,0.45,-0.08,0.24,,,,,,68.85,4.04,1.84,0.03,,,,,,,4.17E-03,3.32E-03,-2.38,0.35,8.29E-04,6.72E-04,-3.08,0.35,6.92E-04,5.35E-04,-3.16,0.34,0.38,0.27,-0.41,0.31,0.4,,-0.4,,2.63,1.150601771,0.42,0.19,2.84,,0.45,,2.97051393,,2.82651393,,4.16E-01,,0.405176,,394.2,,-1.103090217,,1.52239392,0.474818527,1.519247634,,0.267597732,,-2.148845103,0.823928557,-2.149971849,,0.340190031,,71.16,,39.58604937,,71.16,,40.07783801,,123.08,,14.25937299,,8.04,,3.112494101,,0.756023629,,-0.121464631,,-0.12419644,0.291668123,9.323586162,,2.927373246,0.644075061,787.0667557,,2.896011569,,,,,,,,2.80339,,1409.78,,1.55283,,0.365218,,21,,281.892,,-3.225184605,,-3.225184605,,1.690251914,,-2.329166206,,-2.329166206,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,NGC 7619,E,ETG,-4.8,0.5,,no,no,yes,no,no,,9.36,0.09,11.69,0.14,10.36,4.14,11.71,0.13,0.95,0.42,-0.02,0.19,0.05,0.43,-1.35,4.15,,,,,,322.52,5.48,2.51,0.01,,,,,,,4.68E-03,1.79E-03,-2.33,0.17,9.92E-02,9.48E-01,-1,4.15,4.47E-03,1.63E-03,-2.35,0.16,13.97,9.97,1.15,0.31,12.82,,1.11,,5.3,2.318703189,0.72,0.19,5.2,,0.72,,1.911542481,,1.903542481,,5.07E-01,,4.33825,,1266.3,,0.180727488,,-0.163681575,0.592222232,-0.165691582,,2.008090118,,-5.317581946,0.87709569,-5.313163439,,0.001221862,,122.623,,75.00962146,,124.89,,75.49554173,,794.92,,2.605420839,,22.98,,3.774267685,,0.002792608,,-2.553989973,,-2.555676432,0.291333088,107.0343038,,1.988551126,0.74454517,93.65375626,,1.971525201,,,,,,,,0.0146316,,191.66,,0.00779552,,0.00133873,,330.8,,13.8604,,-1.464979458,,-1.465744109,,2.35141942,,-0.780004425,,-0.782121422,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,NGC 7768,E,ETG,-4.8,0.4,,no,no,yes,no,no,BCG,9.09,0.15,11.9,0.16,,,11.9,0.16,1,0.52,0,0.23,,,,,,,,,,312.76,15.41,2.5,0.02,,,,,,,1.55E-03,7.83E-04,-2.81,0.22,,,,,1.55E-03,7.83E-04,-2.81,0.22,46.36,33.09,1.67,0.31,21.01,,1.32,,8.4,3.674925808,0.92,0.19,6.7,,0.83,,1.190053841,,1.678053841,,4.52E-01,,6.69406,,1459.2,,0.254505236,,-0.199334338,0.652910261,-0.200980029,,2.320116026,,-6.108341411,0.91504894,-4.814608046,,0.000463354,,157.904,,86.64716967,,159.62,,87.01129748,,437.56,,12.5859886,,14.96,,4.24775553,,0.00106432,,-2.972927617,,-2.974254716,0.29122178,66.60747778,,2.617143094,0.912648162,399.8600952,,2.601908065,,,,,,,,0.00644584,,879.481,,0.00346987,,0.000521049,,122.4,,141.263,,-1.34106754,,-1.342234932,,2.669014536,,-0.646915088,,-0.64922688,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Circinus,SABb,LTG,3.3,1.2,,no,yes,no,yes,yes,,6.25,0.11,9.46,0.29,9.81,0.34,9.97,0.22,0.31,0.26,-0.51,0.36,0.69,0.65,-0.16,0.41,2,17,3.9,0.305730681,0.074430227,148,18,2.17,0.05,153,7,2.18,0.02,11.66,0.12,6.17E-04,4.41E-04,-3.21,0.31,2.76E-04,2.29E-04,-3.56,0.36,1.91E-04,1.08E-04,-3.72,0.25,0.68,0.04,-0.17,0.03,0.46,0.03,-0.34,0.03,2.21,0.56,0.34,0.11,1.8,0.6,0.26,0.14,3.374516371,,3.466516371,,2.87E-01,,1.7001,,708.5,,-0.94663967,,1.684100887,0.403513361,1.679820513,,0.165427785,,-1.098125629,0.810125928,-1.099786256,,1.432227333,,90.074,,65.99574859,,91.89,,65.36514809,,262.81,,11.23524301,,8.95,,3.14520159,,3.065316455,,0.486475317,,0.482914221,0.291896325,0.349899231,,4.004798052,0.487455013,5384.226436,,3.731123316,,,,,,,,8.70879,,6521.86,,5.13271,,1.53604,,9,,824.285,,-2.617142214,,-2.617142147,,2.001703432,,-1.715143077,,-1.715100256,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Cygnus A,S,LTG,5,2,,no,yes,no,yes,no,,9.44,0.13,12.36,0.2,11.03,6.14,12.38,0.2,0.95,0.62,-0.02,0.28,0.05,0.64,-1.35,6.15,2,2.7,0.2,0.047158803,0.003498422,270,90,2.43,0.14,,,,,,,1.20E-03,6.61E-04,-2.92,0.24,2.55E-02,3.61E-01,-1.59,6.15,1.15E-03,6.31E-04,-2.94,0.24,21.97,0.9,1.34,0.02,52.21,13.94,1.72,0.12,1.45,0.1,0.16,0.03,2.44,0.21,0.39,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,ESO558-G009,Sbc,LTG,3.9,2.1,,no,yes,no,no,yes,,7.26,0.04,9.89,0.11,11,0.11,11.03,0.1,0.07,0.02,-1.14,0.15,0.93,0.31,-0.03,0.15,2,16.5,1.3,0.296213495,0.024680093,170,20,2.23,0.05,,,,,,,2.34E-03,6.32E-04,-2.63,0.12,1.83E-04,4.87E-05,-3.74,0.12,1.70E-04,4.22E-05,-3.77,0.11,0.34,0.01,-0.47,0.01,0.36,0.01,-0.44,0.01,1.28,0.03,0.11,0.01,1.63,0.05,0.21,0.01,3.470570894,,3.290570894,,3.13E-01,,0.761583,,525.1,,-1.03170277,,1.528163617,0.389575962,1.523607906,,0.032267633,,-1.080126147,0.809007299,-1.081886842,,1.223229199,,65.038,,53.3188748,,66.98,,52.51930989,,228.7,,7.417505571,,7.62,,2.698480855,,2.612850485,,0.417114559,,0.414453202,0.291930581,2.718585452,,3.006885619,0.432832635,733.4526203,,2.865372064,,,,,,,,7.01506,,903.365,,4.19157,,1.32274,,38.2,,102.098,,-3.029600584,,-2.959855035,,1.71829238,,-2.1266108,,-2.126613125,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,IC 2560,SBb,LTG,3.4,0.6,,yes,yes,no,yes,yes,,6.52,0.11,9.66,0.23,10.65,0.2,10.69,0.18,0.09,0.06,-1.03,0.29,0.91,0.56,-0.04,0.27,2,22.4,1.7,0.412170257,0.034711167,141,10,2.15,0.03,196,3,2.29,0.01,11.92,0.11,7.24E-04,4.26E-04,-3.14,0.26,7.46E-05,3.92E-05,-4.13,0.23,6.76E-05,3.29E-05,-4.17,0.21,1.12,0.7,0.05,0.27,0.62,0.04,-0.21,0.03,2.27,0.84,0.36,0.16,0.68,0.2,-0.17,0.13,2.841563365,,3.069563365,,1.53E-01,,0.684224,,568.2,,-0.676315536,,0.434869042,0.311378697,0.430044234,,0.067763041,,-0.895732759,0.830709565,-0.897121618,,0.522831062,,2.15,,5.015759216,,2.15,,9.595812775,,640.82,,0.804664945,,0,,0.992853841,,0.964949871,,-0.015495248,,-0.018212524,0.292371258,0.707999561,,1.090087207,0.505338054,5.123323616,,0.709551789,,,,,,,,1.54222,,5.14821,,1.104,,0.559645,,67.4,,4.25057,,-3.012778087,,-3.012777914,,0.620652319,,-2.109687988,,-2.109687988,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,J0437+2456,SB,LTG,,,,yes,yes,no,no,yes,,6.51,0.05,9.9,0.2,10.93,0.11,10.97,0.1,0.09,0.04,-1.07,0.22,0.91,0.31,-0.04,0.15,2,16.9,4.1,0.30382323,0.078163961,110,13,2.04,0.05,,,,,,,4.07E-04,1.94E-04,-3.39,0.21,3.79E-05,1.06E-05,-4.42,0.12,3.47E-05,8.94E-06,-4.46,0.11,0.42,0.04,-0.38,0.04,0.3,0.05,-0.53,0.07,1.73,0.12,0.24,0.03,1.97,0.23,0.29,0.05,2.960403365,,2.968403365,,3.45E-01,,0.274114,,350.9,,-1.166725962,,1.463807797,0.414925612,1.459711034,,-0.008413696,,-1.47685846,0.809181716,-1.478381795,,0.707777647,,56.068,,38.63125408,,56.93,,38.29364566,,149.94,,7.211593597,,7.55,,2.680404328,,1.53895834,,0.187226864,,0.18243333,0.291760588,0.700056333,,3.532274878,0.475249155,2325.869665,,3.366585374,,,,,,,,4.58432,,2943.3,,2.63694,,0.751623,,17.8,,173.771,,-3.491897379,,-3.476836494,,1.490007669,,-2.588991767,,-2.588914232,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Milky Way,SBbc,LTG,,,,yes,yes,no,no,yes,,6.6,0.02,9.96,0.05,10.65,0.06,10.73,0.05,0.17,0.03,-0.77,0.07,0.83,0.14,-0.08,0.07,4,13.1,0.6,0.23270729,0.011039061,105,20,2.02,0.08,198,6,2.3,0.01,11.94,0.12,4.37E-04,5.42E-05,-3.36,0.05,8.81E-05,1.20E-05,-4.05,0.06,7.33E-05,8.41E-06,-4.13,0.05,1.04,0.06,0.02,0.03,1.04,0.06,0.02,0.03,1.32,0.1,0.12,0.03,1.32,0.1,0.12,0.03,,,,,,,,,0,,-0.64594189,,,,,,0.324434948,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,1.431571318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
